N,P,K,temperature,humidity,ph,rainfall,label
1.041703693841143,-0.041321831520967515,-0.12143613450689511,-0.4981446665272146,0.4478963669830088,-0.4240982905348165,1.6961238548271584,kidneybeans
-0.9632304720650128,-0.5264880988785592,-0.41766561696753524,0.429202726055081,-0.7867877394639482,-1.0672145845862564,-0.22662521179616837,
0.8520477592283985,-0.4051965320391613,-0.16093339883498045,-0.3526981654071353,0.598947443987341,-0.255894299948421,3.550701222300014,kidneybeans
-1.0174178819543682,2.384509505266991,3.058093643903975,-0.39803483589826677,0.4942591174058065,-0.05979044308498811,-0.5500799838889191,kidneybeans
0.174705135611454,0.11029262702827988,0.530268726906513,-1.683957973041803,-2.3914350989588185,1.7002119469653902,-0.2946390498406665,kidneybeans
-0.17751302866935714,0.07996973531843041,0.016804290641403596,2.6897616239472533,0.8883748055392418,0.06500646515733667,-0.7100767838324339,kidneybeans
0.2830799553901651,-0.2839049651997634,-0.6151519386079619,0.09559131592380017,0.0041776895735793195,0.597440334751468,-0.021792544861104702,
1.2042659235092097,-0.829717015977054,-0.0621902380147671,0.8494970948535494,1.0366788434198524,-0.4548558180156582,-1.3704951171439443,kidneybeans
-0.17751302866935714,0.32255286899722624,0.11554745146161696,0.8278752618980342,0.893972236845176,0.3531697923586021,2.352149391859038,kidneybeans
1.041703693841143,-0.19293629007021493,-0.20043066316306582,-0.018084431887015008,0.03444618569274191,-0.6034870298394587,0.8812913213510274,
1.041703693841143,0.20126130215782834,-0.5756546742798766,-0.08381461333965601,-0.21526316123569786,-0.7183290562722859,-0.4622230323780095,kidneybeans
-1.315448636345824,2.3541866135571414,2.9790991152478044,-0.6206376586413055,0.8871036003432732,-0.5843011983394519,0.37772273786976496,kidneybeans
-0.8277619473416239,0.20126130215782834,-0.5164087777877486,0.7968805588098373,-1.2841442358560422,0.5261211549755952,1.518929619968225,kidneybeans
1.529390382845343,-0.6781025574278066,-0.3386710883113645,-0.4829533229097068,-0.8312850774971275,0.3834570446040331,0.9037346206172645,kidneybeans
-0.3671689632821016,2.5361239638162383,2.9790991152478044,-0.5879944777101037,0.8402419876989913,-0.9971215561052321,0.08875881165574538,kidneybeans
-0.5026374880054905,-1.0116543662361508,-0.2596765596551938,0.17884504293705822,1.208535798022823,-1.1383667543023281,0.7491462867939244,kidneybeans
-1.0986989967884018,0.7773962446449685,-0.5559060421158339,-0.12510755933440187,-0.20604795866343664,-0.11579613567164121,-1.1875308952644086,kidneybeans
-1.179980111622435,-0.6781025574278066,-0.41766561696753524,1.1283521761274042,-1.0732220961600045,0.07060867006155191,-0.1599793359599986,
1.746140022402765,-1.3452061750444952,0.07605018713353161,0.6817857272512647,0.8758387261662466,-0.5817134186511933,-1.3530433784338072,kidneybeans
0.662391824615654,0.07996973531843041,-0.08193887017880977,-0.0674772868811868,0.1017208412264094,-0.4652620726018161,1.1753302216294648,kidneybeans
1.881608547126154,-0.16261339836036545,-0.6349005707720046,-0.6233359453772692,0.17647500626042004,1.2762219394438679,-0.5752803505519565,kidneybeans
-1.2341675215117907,-1.3755290667543447,-0.852135524576474,-2.880451022267199,0.9320059682892602,0.12034053629917323,0.1694018601311414,kidneybeans
-0.312981553392746,-0.708425449137656,-0.20043066316306582,-1.084382970341659,0.7239632174607544,0.6406063080016492,0.08375372634081124,kidneybeans
0.03923661088806511,0.29222997728737676,-0.5756546742798766,0.784823673270945,-0.1419671534862643,0.5937468219684322,-0.6539786505259101,kidneybeans
0.7707666443943652,-0.34455074861946233,-0.22017929532710848,-0.146809299884909,0.5102912675960329,0.15306861473379846,3.4969998818067753,kidneybeans
-1.2883549314011462,-0.13229050665051595,-0.5954033064439193,0.45326696129791183,-0.30426114835934936,-3.588464254447208,-1.2882624760790284,kidneybeans
1.3939218581219541,-0.890362799396753,0.11554745146161696,0.41621708805440316,0.8741371032898224,0.2959419341999773,-1.4677168995556713,kidneybeans
1.0146099888964653,-1.4664977418838931,-0.02269297368668175,0.04908766744098852,0.6825585655276308,0.24912652374814115,-1.1338081875704586,
-0.47554378306081274,0.17093841044797883,-0.5756546742798766,-0.478645688440412,-0.3924151658482482,1.514088899788353,-0.9811746774322359,kidneybeans
-0.5839186028395238,0.565136002676022,-0.4769115134596632,-0.48239036092546334,-1.5635786845339974,0.6370260807323804,1.0761398882108888,kidneybeans
-0.3671689632821016,2.4754781803965393,3.0975909082320605,-2.723614048437195,0.3953923227541417,-1.2388247256075804,-0.5343693830250172,kidneybeans
-0.9903241770096906,0.049646843608580925,-0.6546492029360473,0.33966066202450496,-0.7279932214506993,2.0430375144969037,-0.5462810587087064,kidneybeans
-0.8548556522863017,-1.1026230413656994,-0.18068203099902314,-0.17607326301260764,0.6325176383828484,0.3348823355575768,0.14223269567303543,kidneybeans
0.9875162839517875,-0.16261339836036545,-0.20043066316306582,-0.3556371013299631,0.4249320313524712,0.8948305432075683,1.5806195915961323,kidneybeans
1.8274211372367986,-0.9813314745263014,0.056301554969488944,-0.23431736659264316,0.6674798816817296,0.2705290362210397,-0.9988232175538804,kidneybeans
1.7732337273474428,-0.46584231545886023,-0.2794251918192365,-0.459001652409936,-0.9630463574732395,-0.5796782702958097,1.4560674152159216,
1.0958911037304986,-0.3748736403293118,-0.22017929532710848,-0.22333976888445678,0.5267375883736483,-0.43541766208352717,1.615552247537467,
-0.5026374880054905,2.778707097495034,3.058093643903975,-0.35272548339889703,0.8698800023520652,-0.08098299687855481,0.11161932133138835,kidneybeans
0.44564218505823183,0.20126130215782834,-0.20043066316306582,-0.16152056387061936,0.3166660768171292,0.8951886728149363,1.0705273944798934,
-0.4484500781161349,-1.2845603916247963,-0.7533923637562606,1.21167937925473,1.0384110493239698,1.1537508258615328,0.2135787277748698,
-1.0445115868990462,-1.0419772579460003,-0.3386710883113645,0.3234485361148303,-0.8454464457242283,-1.1667359627110403,-0.2109444262615718,kidneybeans
-0.692293422618235,0.11029262702827988,-0.5756546742798766,-1.6714570170533132,-2.31868681645994,-1.166970507769102,-0.2814943257541153,kidneybeans
1.1229848086751764,-1.4058519584641942,-0.0621902380147671,0.21527164918631034,0.433973847287269,0.6140910203342514,-0.9455359385542802,kidneybeans
-0.556824897894846,0.6561046778055706,-0.45716288129562055,0.9316407296918113,-1.3086664365217964,-0.030226753335738054,0.8342078199094715,kidneybeans
2.1796393015176094,-0.041321831520967515,-0.6349005707720046,-0.38695610631298616,0.5837809915152951,0.021438392694177695,-0.2715191695679157,kidneybeans
-0.8548556522863017,-1.4058519584641942,-0.7731409959203033,0.32378460074580545,0.9089420426145965,0.646715093889343,-0.04230016363699952,
1.881608547126154,-1.0116543662361508,-0.0621902380147671,0.009780855988290354,0.7734775207186114,-0.45925166195395134,-0.8960893139657081,
1.041703693841143,-1.2845603916247963,-0.02269297368668175,0.8238648444137302,1.0410133103336052,-0.1830758615630904,-1.3758572695235272,kidneybeans
1.6106714976793763,-0.43551942374901076,-0.5954033064439193,-0.21101630280686715,0.17591947643899886,1.6759418063967162,-0.720396958321838,kidneybeans
-0.6381060127288793,0.17093841044797883,-0.5164087777877486,-0.7515049880434317,-2.1688488560374997,-0.8727771062450196,0.48406078612368764,kidneybeans
-0.39426266822677936,0.3528757607070757,0.6290118877267264,-1.4476843126708796,-2.4620681958447004,-0.5407203364101488,-0.5203154642009966,kidneybeans
0.12051772572209846,0.747073352935119,-0.5361574099517913,1.536393815262093,-0.38388723319335577,0.17241506156053582,-0.7259722385368492,kidneybeans
-1.315448636345824,0.565136002676022,-0.5954033064439193,0.18957295854613626,-0.47185995299894884,1.7670031607422108,-0.9568057206261328,
0.44564218505823183,-0.31422785690961286,-0.20043066316306582,-0.07901414294132743,-0.02691898104434132,1.0724549578228222,1.681670617193678,
-1.1257927017330795,-1.132945933075549,-0.23992792749115116,-0.36272951765751016,0.9637598154918978,-0.7446060367417755,0.06395505040573082,kidneybeans
1.1500785136198541,-0.951008582816452,-0.002944341522639078,0.6931409137280123,0.900370921103442,0.39741936010664963,-1.4843556310569932,kidneybeans
-0.936136767120335,-1.07230014965585,-0.4374142491315779,0.557071069334267,0.9134127921073749,-1.1645885989386922,0.7658039729409101,kidneybeans
0.9333288740624319,1.0806251617434632,0.056301554969488944,0.7101502292042234,0.5939291013268889,-0.40234042837993955,0.09257267971707153,kidneybeans
0.9333288740624319,-1.3452061750444952,0.09579881929757429,0.5115852501141438,0.9607999885981993,-0.028196172277579666,-1.3591025888722488,kidneybeans
1.1229848086751764,0.6561046778055706,-0.0621902380147671,0.670769007334486,0.29067875531347076,-1.0275471519645802,-0.2371187258904546,kidneybeans
0.6352981196709763,-0.31422785690961286,-0.4966601456237059,0.06644588680677632,-0.430884787876443,-0.18642030566712736,-0.07068486618218071,kidneybeans
-1.0445115868990462,0.41352154412677466,-0.4966601456237059,0.002512204046645554,-0.3743553071004526,0.14932275250496665,-1.0549798826198478,kidneybeans
-0.3400752583374238,2.657415530655636,2.9593504830837616,-2.480573687927268,0.3954040677976673,-0.9207874116013753,-0.5952640983602103,kidneybeans
1.6919526125134097,-1.1632688247853984,-0.37816835263944987,0.29232576043445363,-0.35619862845497097,0.40031697934544164,1.579379109517135,kidneybeans
-0.2317004385587127,0.41352154412677466,0.5697659912345985,-1.3080240367685625,-2.495444842094183,0.8334932600159306,-0.45074491409333334,kidneybeans
-0.7735745374522683,0.019323951898731442,-0.5559060421158339,0.5817673891791079,0.5461331905296546,0.284771227271307,-1.136582116644982,kidneybeans
-0.7735745374522683,0.41352154412677466,-0.5164087777877486,0.6743438875379858,-0.3140388937251257,1.3007189224414373,-0.8831283380866055,kidneybeans
-0.17751302866935714,0.14061551873812936,-0.5954033064439193,0.47805431938731596,-0.2882355151565145,0.4457843159633763,-0.5636194865004764,
1.3397344482325986,0.6257817860957211,0.07605018713353161,-0.03583905842393185,0.45186716569367585,-0.8170755550726585,-0.1271369099937036,
0.8249540542837207,0.07996973531843041,-0.23992792749115116,-0.43854688633327615,0.050467760716401605,0.8117567597331119,1.2980766562490058,kidneybeans
-1.315448636345824,-0.4051965320391613,-0.41766561696753524,0.8140991858055735,-1.075214301827139,-0.6653901486864836,-0.24328999456045178,kidneybeans
-0.6381060127288793,0.17093841044797883,-0.5559060421158339,0.4727079967982829,-0.8478588501696258,-2.6775440856093184,-1.2276007743226651,kidneybeans
-1.2612612264564684,-0.2232591817800644,-0.6546492029360473,1.0659558563158047,-0.40783303629004236,-3.831576919789105,-0.7223784498764713,
1.1500785136198541,-0.951008582816452,0.07605018713353161,0.19183093969817824,0.44224643093424404,0.5987109687297425,-1.1208890743261282,kidneybeans
-0.692293422618235,0.2619070855775273,-0.5361574099517913,0.22085417067764962,-0.1501334014276155,0.7374052952391973,-0.6608808651356907,kidneybeans
-0.28588784844806825,-0.951008582816452,-0.8323868924124314,-0.21335750210734905,0.9177600760026047,0.024220723218664496,0.22777212252847698,kidneybeans
1.6377652026240541,-1.4361748501740437,0.09579881929757429,0.17319580075694682,0.7686707856181637,-0.20156987806447393,-1.0446609650031913,kidneybeans
-0.5026374880054905,2.5361239638162383,3.0778422760680177,-0.5444196418885303,0.9725082811851143,-0.8340142853841244,0.25963753577210036,kidneybeans
-0.9903241770096906,2.6270926389457867,2.9396018509197193,-0.4471998849147167,0.8724104826047353,-0.5146609048114504,0.17425291756538758,kidneybeans
1.8274211372367986,-0.6174567740081076,-0.3584197204754072,-0.29321843330731584,-0.19123516484814493,-0.1381203077880964,1.2714176590964452,kidneybeans
-0.7464808325075906,0.5044902192563231,-0.6546492029360473,1.7746977989526278,-0.3759784817299159,1.2072750583053724,-0.7834207025257715,kidneybeans
1.041703693841143,-0.951008582816452,0.07605018713353161,-0.14210739153668317,0.6570921254503418,-0.3259133340787427,-0.9157625306685021,kidneybeans
1.881608547126154,0.20126130215782834,-0.6546492029360473,-0.6513503464266961,0.556164212909287,1.0583324276335826,-0.6935219495880213,kidneybeans
0.6082044147262985,-0.2535820734899139,-0.5361574099517913,-0.19968438106670386,0.09465516716437275,0.21624634811242338,-0.12506306795764283,kidneybeans
-0.8277619473416239,0.565136002676022,-0.5756546742798766,1.355082840263372,-0.32047134402884736,1.1989617618573445,-0.6850957172582821,kidneybeans
-0.7735745374522683,2.1116034798783456,3.0975909082320605,1.3490178411617821,0.5572311483334129,-0.740714583190244,-0.6319731282640534,pigeonpeas
-0.556824897894846,0.6561046778055706,0.6487605198907691,-1.2243411308704133,-2.4564296822697007,-0.07889014600858109,-0.6364176163018996,pigeonpeas
-0.692293422618235,2.323863721847292,2.9396018509197193,2.7834481690499033,0.5033595682566708,-1.1820797046903175,-0.5195764384949745,pigeonpeas
-0.6110123077842016,-0.7993941242672046,-0.31892245614732184,0.6567286380666293,0.9667798002981651,-0.9109581330503697,1.6071928717016577,pigeonpeas
1.0146099888964653,0.747073352935119,-0.0621902380147671,0.6889330264711546,0.34656513531695826,-0.18766755001744426,-0.20720924615094824,pigeonpeas
-0.5026374880054905,0.11029262702827988,-0.5164087777877486,0.6071470578226463,0.7198332337180593,0.38763329123743706,-1.071921209420186,pigeonpeas
-1.315448636345824,-0.071644723230817,-0.6151519386079619,0.05147135481108733,-1.1464416768899888,-0.8154594711002274,-1.18172807612871,
1.3397344482325986,-0.2232591817800644,-0.5954033064439193,-0.28253902441723183,0.20487494336238293,-0.04884004427429903,-0.6257626189931218,pigeonpeas
-0.5297311929501682,0.6561046778055706,-0.5954033064439193,-2.004573934003564,-2.248283026689575,-0.8339411155766113,-0.26527357469240537,
1.6377652026240541,-0.3748736403293118,-0.5954033064439193,-0.38971291636492317,0.2984932696836168,-0.47053484406946205,-0.4095316211692436,
1.2042659235092097,-1.1935917164952479,0.03655292280544627,0.20089843695375262,0.5766625984126899,0.11756002545620624,-0.8580257448759302,
-0.28588784844806825,-1.4664977418838931,-0.31892245614732184,0.08965046257653024,1.1331203182563736,-0.6310863203991578,0.729259509648328,pigeonpeas
-1.179980111622435,2.202572155007894,3.058093643903975,-1.748949344049132,0.47269392272076044,-1.043396040377273,-0.5492043854728406,pigeonpeas
-1.0174178819543682,2.0509576964586467,2.9198532187556765,-0.6734159456401437,0.9894518499876271,-0.03372763189312485,0.30385748033600085,pigeonpeas
0.4727358900029096,0.47416732754647367,0.07605018713353161,0.007640186154450834,0.9552753583221077,0.44445633487706515,-0.9192474678882048,
0.3643610702241985,-0.2535820734899139,-0.10168750234285244,0.0026779134439616874,0.5412093378967243,-1.2078677724050688,1.937115397935009,pigeonpeas
1.6106714976793763,-0.7690712325573551,-0.04244160585072442,-0.2617616314751753,0.7441403248303782,0.03801659085001628,-0.9500835276488826,
1.0958911037304986,-0.9813314745263014,-0.4374142491315779,0.14173276892147788,-0.6342260458076217,1.0233558393081,1.6050568159205518,pigeonpeas
-0.9632304720650128,2.4148323969768404,2.9790991152478044,-0.31987178405786154,0.9042842430942019,-0.833204032122991,0.25746483303233203,pigeonpeas
-0.3671689632821016,2.141926371588195,2.9001045865916337,-1.3648039216686805,0.539012721389635,-0.33544150574117154,-0.6709728828238717,pigeonpeas
-0.312981553392746,-1.132945933075549,-0.41766561696753524,1.9599041990850805,-0.832722361642919,-1.9831883062564262,-0.21690520842168232,
-1.179980111622435,-1.1632688247853984,-0.31892245614732184,-0.11478698994478145,1.096899834999297,-0.3712348079726161,1.2982393963362455,pigeonpeas
-0.6110123077842016,0.7773962446449685,-0.6349005707720046,-0.1797455773867253,-0.503767590501463,-0.5393070564601615,-0.9161598829980838,
-0.8006682423969461,-0.43551942374901076,-0.5559060421158339,0.4993961202116611,0.47790307078574884,0.7693609240378078,-1.032047124600864,pigeonpeas
0.8791414641730764,-1.1632688247853984,0.016804290641403596,0.653975592880368,0.894560033975672,-0.040673904230165064,-1.4607621965858777,pigeonpeas
-0.5297311929501682,-1.2239146082050973,-0.2991738239832792,0.8065581638072371,1.0661184287006498,-0.1641543375115883,0.8160156916062024,pigeonpeas
-0.8277619473416239,-0.9206856911066025,-0.733643731592218,1.2317442585283573,0.8374424945989895,-0.07982366976887251,0.11796787730779862,
1.8274211372367986,-1.2542374999149468,-0.02269297368668175,0.46467823755731175,0.9296419502064766,-0.5928703590688138,-1.3561701708013703,
-0.3671689632821016,-0.890362799396753,-0.6941464672641326,-1.2784790163442756,0.863866768291695,1.7901430167318362,0.08298024182860948,pigeonpeas
-1.179980111622435,0.6257817860957211,-0.6151519386079619,-0.620968129306072,-0.40058197716352706,-1.0365727490446024,-0.12223999017195167,pigeonpeas
-0.6651997176735572,2.202572155007894,2.9001045865916337,-0.830128335205765,0.9663375171720996,-0.7636860656513137,0.2717992064665075,
-0.5297311929501682,0.68642756951542,0.6685091520548118,-0.946430886686465,-2.4094437396487343,1.4601392379533995,-0.4414990893496471,pigeonpeas
-0.17751302866935714,0.68642756951542,-0.5164087777877486,0.3255928562486539,-0.1558690260217563,1.6876333932835466,-0.6287296047045129,
1.5835777927346986,-0.7387483408475056,-0.3979169848034925,-0.4647957668582909,-0.4926501531681082,0.32982818047274826,1.650931140623593,
-1.0445115868990462,0.29222997728737676,-0.6151519386079619,-1.4335172179453608,-2.3408656273341752,-0.9723104635090153,0.6361004328063752,pigeonpeas
-0.9903241770096906,-0.9813314745263014,-0.2596765596551938,0.7720877924296565,0.9178445780483457,-0.45036414484080084,1.6533786409541675,pigeonpeas
0.174705135611454,0.14061551873812936,0.5697659912345985,-1.3609119512831473,-2.4214168813273513,1.9508804159191857,-0.4051601968222492,pigeonpeas
-0.7735745374522683,-0.34455074861946233,-0.5164087777877486,-0.01456811055435865,-0.6521197707956903,1.8328362747191131,-1.0009061352449253,pigeonpeas
-1.071605291843724,-0.2839049651997634,-0.6151519386079619,0.14304688679199573,-0.7138844073851947,1.9989753571444582,-1.2441062935104579,
-0.7735745374522683,2.4148323969768404,3.01859637957589,-0.35481528804070034,0.38817709268191314,-0.6028780581683628,-0.6586418873830852,pigeonpeas
-0.2317004385587127,0.2619070855775273,0.530268726906513,-1.469032665467652,-2.362105121355186,0.6992985367706864,-0.3933629529777577,pigeonpeas
-1.3696360462351795,-0.9206856911066025,-0.6546492029360473,-0.6023789292321138,0.9835731481834584,1.4594272281085765,0.11638575916178953,pigeonpeas
-1.1257927017330795,0.07996973531843041,-0.6151519386079619,0.10287973637314997,-0.21155087747877468,-0.2682249207306722,-1.0370355599008336,pigeonpeas
0.2017988405561318,0.5348131109661726,-0.6546492029360473,0.4364724011868732,-0.17501390386777882,0.5812688767719205,-0.5360065116484068,pigeonpeas
1.5835777927346986,0.7773962446449685,-0.0621902380147671,0.40518404055122503,0.36855835177085366,0.026615897113796836,0.09465646953875777,pigeonpeas
-0.4484500781161349,-1.1632688247853984,-0.2794251918192365,0.28483810629594475,0.8816004294922308,-1.0238259562424983,2.2064803282753624,
-0.5839186028395238,-1.2845603916247963,-0.852135524576474,-0.4904311836568085,0.9194102615815345,1.5124918733611667,0.0174491480568388,pigeonpeas
0.5540170048369429,-0.2232591817800644,-0.16093339883498045,-1.054014273947977,0.47809344085588695,0.9915524356569355,1.6104918459898352,pigeonpeas
-1.2070738165671129,-0.16261339836036545,-0.4769115134596632,0.5965390845921474,0.5899940885414047,0.41518757440440934,-1.0006290825266622,pigeonpeas
-1.3696360462351795,-0.829717015977054,-0.3386710883113645,-0.10775479171534366,1.0575520904767386,-1.1909955031178985,1.6277826148996175,pigeonpeas
-0.312981553392746,2.5967697472359372,3.01859637957589,3.075576286239502,0.42841823324222195,-1.2012731638610168,-0.6328897807012898,
-0.28588784844806825,0.049646843608580925,-0.5954033064439193,0.9414800935454194,-1.387731595454445,0.8355465573681867,-1.0102590748118871,pigeonpeas
-0.6381060127288793,-0.890362799396753,-0.37816835263944987,0.19713017578774525,1.1452227821055194,-0.42321737728258574,1.5932587883960645,pigeonpeas
-0.3671689632821016,0.6257817860957211,-0.6546492029360473,-0.13681569505482075,-2.392581274228677,-1.1467375283895282,-0.7417248796648024,pigeonpeas
-0.8819493572309794,-0.708425449137656,-0.37816835263944987,0.226465845187097,0.960466725065989,-0.06392322543627212,2.2044723730520843,pigeonpeas
-0.5026374880054905,-0.31422785690961286,-0.5164087777877486,1.2608234785516834,-0.7805484266812357,-1.549224407198495,-0.5794242665537949,pigeonpeas
1.1500785136198541,0.8380420280646674,0.03655292280544627,0.4151981012831697,0.22897747762475779,-0.5601217510596418,-0.022816477557082777,pigeonpeas
-1.0174178819543682,-0.9206856911066025,-0.8323868924124314,-0.32686145471227085,0.8438164793582322,1.1577956896797945,-0.013973475069193277,pigeonpeas
1.2042659235092097,-1.132945933075549,0.13529608362565965,-0.06852851401840286,0.7219080617207976,0.1852869174031862,-1.1527184952550615,pigeonpeas
1.3126407432879208,-1.1632688247853984,-0.41766561696753524,0.2817077232004824,-0.6380638532290486,0.04093914153498534,1.132451381763281,pigeonpeas
0.06633031583274289,0.41352154412677466,-0.6151519386079619,1.216879837989703,-0.11066435270460907,1.0694403943214104,-0.7642923186835359,pigeonpeas
1.3397344482325986,-1.1026230413656994,-0.002944341522639078,0.8121655421032284,1.0250239859963448,-0.1314092228256776,-1.4002868051937174,pigeonpeas
0.8249540542837207,-0.708425449137656,-0.3386710883113645,-0.19068116504076907,-0.8779583183864461,0.7212885323886528,0.5764761386375892,pigeonpeas
0.9333288740624319,-0.9813314745263014,-0.02269297368668175,0.8408858929970316,0.8593269866238388,-0.36537052757301486,-1.4335274430624279,pigeonpeas
-0.42135637317145713,2.5664468555260878,2.998847747411847,-0.8725063684255631,0.8682614272618904,-1.0315499201390237,0.004008248076942368,pigeonpeas
1.3939218581219541,0.5954588943858716,0.07605018713353161,0.45351551156699244,0.5337809646886678,-0.1465427269699349,-0.2406283444801022,pigeonpeas
0.41854848011355406,-0.010998939811118037,-0.5756546742798766,-0.4983140044965383,-0.5106234886426516,-0.5633902906643347,-0.6909769518948564,pigeonpeas
1.6106714976793763,-1.1632688247853984,-0.002944341522639078,0.5850664663056934,0.9607095697784371,-0.33203094697267627,-1.3807207155080123,pigeonpeas
-0.42135637317145713,0.565136002676022,-0.5361574099517913,1.6631681450685931,-0.32319267685851233,1.6438376137842885,-0.6662653451152718,pigeonpeas
-0.47554378306081274,2.718061314075335,3.0778422760680177,-0.8858369736016033,0.9199042349393213,-0.846572308199037,0.3471694954070518,pigeonpeas
-0.4484500781161349,0.807719136354818,-0.5756546742798766,1.1608940079017511,-0.3785214496553799,0.06686540940864379,-0.5820340978418754,pigeonpeas
-1.1257927017330795,-0.071644723230817,-0.5756546742798766,0.282126091429631,-0.9953695438974395,-1.2646908509391563,-1.00483532492982,
1.2313596284538875,-1.07230014965585,0.03655292280544627,-0.056334568406309654,0.5761131277811874,0.5618804868030841,-1.1271354605255175,pigeonpeas
1.664858907568732,1.0199793783237643,-0.002944341522639078,0.31226506583315305,0.2657509249708009,-0.34812910978313094,-0.07269243047544634,pigeonpeas
0.8249540542837207,-1.4361748501740437,0.13529608362565965,-0.14362954885249002,0.6464339160392374,-0.46440305368526974,-0.9419568559966424,pigeonpeas
-0.7193871275629128,-0.46584231545886023,-0.5164087777877486,-0.22468294496009458,-0.5824738285773494,2.2399994545883732,-1.246577574506773,pigeonpeas
0.5811107097816207,-0.2535820734899139,-0.2596765596551938,-0.036832607660970754,0.5150804132100362,-0.918853537310857,1.6724415203597631,pigeonpeas
-0.3671689632821016,-1.3148832833346458,-0.31892245614732184,0.6611109515897591,1.0639212169220658,-0.39339654766559473,2.1719430394380175,pigeonpeas
-1.0445115868990462,-0.6781025574278066,-0.4374142491315779,2.00915235958536,-0.8778514103216648,-1.3882882090973896,-0.05910530392536596,
-1.2070738165671129,2.1116034798783456,3.058093643903975,-2.540088828727039,0.4556947169242048,-0.43833849647797013,-0.6676605905256918,
-0.5839186028395238,-0.951008582816452,-0.16093339883498045,-0.3931265769610764,0.8199421290576118,-0.41921903553513495,0.07680340022197556,
-0.5026374880054905,0.7773962446449685,-0.6546492029360473,-0.3372068927581669,-2.279354571010043,-0.9864553545858062,-0.3978739879322757,pigeonpeas
-0.312981553392746,2.778707097495034,3.01859637957589,2.1955176884819876,0.40916672003315285,-0.896761321600414,-0.5682198185691918,
0.25598625044548734,-0.4961652071687097,-0.18068203099902314,0.19255057224168223,0.5148474652792823,-0.5634742157201547,1.0516407575347158,pigeonpeas
0.44564218505823183,0.14061551873812936,-0.18068203099902314,-0.06587953003546702,0.40711848067406586,-1.3129209384118061,2.123034160556561,pigeonpeas
1.3397344482325986,-0.041321831520967515,-0.5756546742798766,-0.4259775484534771,0.4926599625427089,1.8533464143403173,-0.18130780438658298,
-0.4484500781161349,-0.5568109905884087,-0.5361574099517913,0.5588052363891758,0.5029310123158915,0.2777357310899275,-0.8240201112089927,
-0.5839186028395238,0.68642756951542,-0.6546492029360473,0.5778614002984532,-0.3270517648989098,0.7187323800059213,-0.6146961733066775,pigeonpeas
-0.936136767120335,0.6561046778055706,-0.5361574099517913,-1.4042821767291132,-2.15039372353974,-1.0213165688994132,-0.2986997672728935,pigeonpeas
0.4998295949475874,0.049646843608580925,-0.20043066316306582,-0.5742913207054149,0.5012695767796143,-0.9934251238189604,3.055027135535316,pigeonpeas
-0.5297311929501682,2.7483842057851846,3.038345011739932,-2.882944917882587,0.40765059588436797,-0.7739842727700124,-0.641067413756932,pigeonpeas
-0.5839186028395238,2.6270926389457867,2.9001045865916337,-0.3901977228191559,0.8747480935455154,-1.1747272078395787,0.2416827700530461,pigeonpeas
-0.9632304720650128,-1.2845603916247963,-0.20043066316306582,-0.49147923258370263,0.9525019758515165,0.2082889376871616,0.10791270422725271,pigeonpeas
-0.8277619473416239,0.6257817860957211,-0.6349005707720046,2.059672509385783,-1.251972221435667,-2.209969432048058,1.0270140741123233,pigeonpeas
0.4727358900029096,-0.4051965320391613,-0.5756546742798766,0.10421452347474558,-0.23703396314408678,0.24031465007207253,0.06865810588698701,pigeonpeas
0.6894855295603318,-0.16261339836036545,-0.5954033064439193,-1.2484914306265529,-0.08297711866307553,-0.8962735810410889,-0.3686053185571986,pigeonpeas
-1.071605291843724,2.718061314075335,2.9396018509197193,-0.5198230198743621,0.9811273519274389,-0.7673699708260933,0.340909768630006,pigeonpeas
-0.7193871275629128,0.5954588943858716,-0.5559060421158339,-1.1809909109646184,-1.7595996301269226,-2.40485493459009,1.3276651824486974,pigeonpeas
-1.0986989967884018,-1.3452061750444952,-0.3979169848034925,0.6708661037338378,1.0121127013848148,-0.2410625579331747,0.847859052247615,pigeonpeas
-0.7464808325075906,0.049646843608580925,-0.6349005707720046,-0.9095765197965797,-0.08043426125594196,-1.755050832766479,1.4876498719337135,pigeonpeas
0.3914547751688763,0.2619070855775273,0.056301554969488944,1.1686083677922834,0.8712155530270903,0.05446737898971641,1.8856705043787905,mothbeans
0.4727358900029096,-0.041321831520967515,0.016804290641403596,-0.23518186152803638,0.9342712620548378,0.13920577816988972,-0.730002971018369,mothbeans
-0.3671689632821016,0.049646843608580925,0.6685091520548118,-1.2168309309938017,-2.4017259575702803,2.5258337975174348,-0.45525783253700114,mothbeans
-0.936136767120335,-0.7387483408475056,-0.6941464672641326,1.3240633811093219,0.9971928022789411,-0.35226878702142606,0.2577079048690951,mothbeans
0.9062351691177541,-0.10196761494066647,-0.08193887017880977,-0.02574251434419311,0.44587210785527553,-0.690310219269118,1.4412592229594348,mothbeans
-0.7735745374522683,-1.1026230413656994,-0.852135524576474,-0.2951759619812,0.8644571724867042,0.6152834635797907,-0.011429851090986522,mothbeans
-0.3400752583374238,0.20126130215782834,-0.5559060421158339,0.8359319045712458,-0.48713663492608233,1.3204801170770661,-1.031180361239455,mothbeans
-1.2612612264564684,-0.4051965320391613,-0.4374142491315779,0.3884064243109985,-1.0293756800928688,0.32382282822933894,-0.1386653379497648,
1.1229848086751764,0.9593335949040653,0.056301554969488944,0.7120736627330757,0.4312936115522988,-0.941782611370346,0.09824194929840661,
